City,month,maxtempC,mintempC,tempC,humidity,precipMM,windspeedKmph
Jaipur,2018-10,33.645161290322584,22.838709677419356,27.856182795698924,29.509408602150536,0.0,8.119623655913978
Jaipur,2018-11,29.366666666666667,17.533333333333335,22.834722222222222,30.070833333333333,0.0,7.284722222222222
Jaipur,2018-12,22.93548387096774,10.548387096774194,15.834677419354838,35.25672043010753,0.2,6.264784946236559
Jaipur,2019-01,23.0,11.258064516129032,16.276881720430108,40.54435483870968,3.1,8.861559139784946
Jaipur,2019-02,24.964285714285715,13.571428571428571,19.026785714285715,42.635416666666664,12.3,10.489583333333334
Jaipur,2019-03,30.774193548387096,18.741935483870968,24.969086021505376,28.56451612903226,8.8,11.830645161290322
Jaipur,2019-04,39.266666666666666,28.033333333333335,33.99305555555556,18.02777777777778,111.2,12.034722222222221
Jaipur,2019-05,40.70967741935484,31.161290322580644,36.22849462365591,17.969086021505376,29.1,14.404569892473118
Jaipur,2019-06,41.86666666666667,32.666666666666664,37.331944444444446,27.220833333333335,18.6,15.633333333333333
Jaipur,2019-07,36.483870967741936,28.774193548387096,32.443548387096776,54.31989247311828,369.0,16.776881720430108
Jaipur,2019-08,33.61290322580645,26.29032258064516,29.849462365591396,67.32661290322581,248.4,14.08736559139785
Jaipur,2019-09,33.8,26.566666666666666,29.11111111111111,66.14305555555555,67.3,10.331944444444444
Jaipur,2019-10,33.58064516129032,24.096774193548388,28.495967741935484,38.13172043010753,4.9,6.655913978494624
Jaipur,2019-11,29.233333333333334,20.466666666666665,24.319444444444443,43.516666666666666,15.1,9.052777777777777
Jaipur,2019-12,23.161290322580644,12.419354838709678,16.638440860215052,39.26478494623656,1.0,7.76747311827957
Jaipur,2020-01,19.0,8.0,12.083333333333334,47.958333333333336,0.0,17.208333333333332
Kanpur,2009-01,25.903225806451612,11.903225806451612,17.543010752688172,53.05779569892473,0.4,8.51747311827957
Kanpur,2009-02,29.464285714285715,13.107142857142858,20.049107142857142,43.25,0.0,10.168154761904763
Kanpur,2009-03,35.25806451612903,18.225806451612904,26.04032258064516,26.092741935483872,0.0,8.934139784946236
Kanpur,2009-04,40.833333333333336,24.266666666666666,32.69305555555555,15.0375,0.0,11.911111111111111
Kanpur,2009-05,43.83870967741935,29.161290322580644,36.50268817204301,23.911290322580644,1.8,11.013440860215054
Kanpur,2009-06,45.2,31.3,38.390277777777776,18.72361111111111,0.0,10.177777777777777
Kanpur,2009-07,36.25806451612903,28.870967741935484,32.23790322580645,65.27956989247312,69.4,10.571236559139784
Kanpur,2009-08,31.903225806451612,25.967741935483872,28.65456989247312,85.36155913978494,130.6,8.53225806451613
Kanpur,2009-09,31.866666666666667,24.733333333333334,27.947222222222223,84.37083333333334,60.0,7.5625
Kanpur,2009-10,30.483870967741936,19.741935483870968,24.243279569892472,65.31182795698925,34.1,7.455645161290323
Kanpur,2009-11,26.966666666666665,15.966666666666667,20.54722222222222,56.041666666666664,5.9,6.225
Kanpur,2009-12,24.451612903225808,11.516129032258064,16.827956989247312,50.73790322580645,0.0,6.380376344086022
Kanpur,2010-01,23.29032258064516,8.516129032258064,14.516129032258064,62.081989247311824,1.1,6.791666666666667
Kanpur,2010-02,27.892857142857142,12.428571428571429,19.09970238095238,50.351190476190474,4.7,9.014880952380953
Kanpur,2010-03,37.32258064516129,19.580645161290324,27.456989247311828,26.388440860215052,0.0,9.466397849462366
Kanpur,2010-04,43.93333333333333,26.033333333333335,34.729166666666664,13.102777777777778,0.0,10.841666666666667
Kanpur,2010-05,45.354838709677416,29.096774193548388,37.15725806451613,20.157258064516128,0.0,9.182795698924732
Kanpur,2010-06,44.43333333333333,31.833333333333332,37.92916666666667,25.408333333333335,5.3,10.280555555555555
Kanpur,2010-07,35.70967741935484,28.580645161290324,31.670698924731184,68.50940860215054,112.8,8.751344086021506
Kanpur,2010-08,34.32258064516129,26.64516129032258,30.036290322580644,76.26344086021506,70.5,7.401881720430108
Kanpur,2010-09,31.266666666666666,24.466666666666665,27.455555555555556,83.94027777777778,124.1,7.9
Kanpur,2010-10,31.612903225806452,21.35483870967742,25.751344086021504,66.18951612903226,18.3,7.279569892473118
Kanpur,2010-11,28.6,18.233333333333334,22.476388888888888,56.97083333333333,11.8,6.566666666666666
Kanpur,2010-12,24.387096774193548,11.258064516129032,16.56451612903226,50.99327956989247,0.5,7.338709677419355
Kanpur,2011-01,22.451612903225808,8.03225806451613,13.760752688172044,55.11424731182796,0.0,9.091397849462366
Kanpur,2011-02,27.25,11.892857142857142,18.395833333333332,50.651785714285715,4.3,8.989583333333334
Kanpur,2011-03,34.70967741935484,17.129032258064516,25.38037634408602,29.240591397849464,0.0,9.365591397849462
Kanpur,2011-04,39.63333333333333,22.533333333333335,31.130555555555556,19.523611111111112,0.8,8.238888888888889
Kanpur,2011-05,43.225806451612904,29.774193548387096,37.00672043010753,22.54032258064516,7.1,9.685483870967742
Kanpur,2011-06,39.0,29.933333333333334,34.90555555555556,43.77361111111111,77.4,11.055555555555555
Kanpur,2011-07,35.516129032258064,28.193548387096776,31.68548387096774,64.19623655913979,114.6,9.869623655913978
Kanpur,2011-08,32.354838709677416,26.258064516129032,28.903225806451612,81.32930107526882,148.8,9.75
Kanpur,2011-09,32.36666666666667,25.166666666666668,28.306944444444444,76.40277777777777,55.2,9.748611111111112
Kanpur,2011-10,32.41935483870968,20.677419354838708,25.74462365591398,48.71370967741935,0.0,6.358870967741935
Kanpur,2011-11,28.966666666666665,16.766666666666666,22.113888888888887,44.454166666666666,0.0,5.85
Kanpur,2011-12,24.161290322580644,11.548387096774194,16.716397849462364,46.655913978494624,0.0,6.309139784946237
Kanpur,2012-01,21.06451612903226,9.709677419354838,14.182795698924732,59.33736559139785,6.8,9.728494623655914
Kanpur,2012-02,24.620689655172413,10.827586206896552,16.913793103448278,53.429597701149426,5.8999999999999995,11.27155172413793
Kanpur,2012-03,32.54838709677419,17.096774193548388,24.212365591397848,31.721774193548388,0.8,10.942204301075268
Kanpur,2012-04,38.666666666666664,25.733333333333334,32.25416666666667,23.119444444444444,2.7,11.175
Kanpur,2012-05,43.064516129032256,30.258064516129032,37.163978494623656,13.75268817204301,4.1,11.32258064516129
Kanpur,2012-06,44.666666666666664,34.166666666666664,39.71805555555556,21.805555555555557,1.0,14.051388888888889
Kanpur,2012-07,37.12903225806452,30.06451612903226,33.568548387096776,56.98118279569893,135.7,11.405913978494624
Kanpur,2012-08,33.70967741935484,26.677419354838708,29.947580645161292,72.36424731182795,99.8,10.071236559139784
Kanpur,2012-09,33.833333333333336,25.1,29.043055555555554,64.30555555555556,35.6,9.402777777777779
Kanpur,2012-10,33.58064516129032,20.580645161290324,26.399193548387096,38.68413978494624,0.0,6.362903225806452
Kanpur,2012-11,28.8,15.633333333333333,21.394444444444446,32.706944444444446,0.0,7.204166666666667
Kanpur,2012-12,24.903225806451612,11.709677419354838,17.002688172043012,37.236559139784944,0.0,9.708333333333334
Kanpur,2013-01,22.322580645161292,8.387096774193548,13.96505376344086,52.034946236559136,3.2,8.900537634408602
Kanpur,2013-02,25.0,12.571428571428571,17.733630952380953,60.30952380952381,29.5,9.764880952380953
Kanpur,2013-03,33.516129032258064,18.612903225806452,25.451612903225808,31.967741935483872,0.0,10.89516129032258
Kanpur,2013-04,39.1,25.6,32.63611111111111,21.116666666666667,0.8,11.109722222222222
Kanpur,2013-05,44.38709677419355,30.774193548387096,37.93413978494624,16.02016129032258,0.0,11.106182795698924
Kanpur,2013-06,39.06666666666667,30.7,35.06666666666667,43.71527777777778,50.0,11.488888888888889
Kanpur,2013-07,36.903225806451616,29.225806451612904,33.06586021505376,56.38306451612903,42.2,9.459677419354838
Kanpur,2013-08,34.96774193548387,27.70967741935484,31.125,62.64784946236559,53.6,9.310483870967742
Kanpur,2013-09,36.5,26.366666666666667,31.0875,49.65833333333333,7.1000000000000005,8.480555555555556
Kanpur,2013-10,31.483870967741936,22.096774193548388,26.001344086021504,61.418010752688176,15.9,9.061827956989248
Kanpur,2013-11,28.3,16.033333333333335,21.281944444444445,34.56805555555555,0.0,8.229166666666666
Kanpur,2013-12,24.838709677419356,12.67741935483871,17.638440860215052,41.36827956989247,1.8,9.696236559139784
Kanpur,2014-01,22.06451612903226,10.419354838709678,14.897849462365592,60.939516129032256,16.4,8.540322580645162
Kanpur,2014-02,24.964285714285715,12.285714285714286,17.63095238095238,55.736607142857146,12.4,10.705357142857142
Kanpur,2014-03,32.193548387096776,17.774193548387096,24.418010752688172,35.22715053763441,1.8,10.641129032258064
Kanpur,2014-04,39.266666666666666,25.133333333333333,32.425,17.477777777777778,0.0,11.515277777777778
Kanpur,2014-05,42.41935483870968,30.129032258064516,36.79032258064516,19.568548387096776,0.9,11.59005376344086
Kanpur,2014-06,44.03333333333333,34.233333333333334,39.60138888888889,22.908333333333335,1.3,10.8125
Kanpur,2014-07,37.16129032258065,29.903225806451612,33.560483870967744,54.30107526881721,55.5,10.71505376344086
Kanpur,2014-08,36.87096774193548,28.06451612903226,32.123655913978496,55.81182795698925,41.6,9.869623655913978
Kanpur,2014-09,35.266666666666666,25.9,30.18888888888889,56.2625,11.8,9.609722222222222
Kanpur,2014-10,33.193548387096776,21.870967741935484,26.938172043010752,45.11290322580645,12.5,7.361559139784946
Kanpur,2014-11,29.8,16.966666666666665,22.405555555555555,28.34861111111111,0.0,9.276388888888889
Kanpur,2014-12,23.580645161290324,11.612903225806452,16.43548387096774,38.72849462365591,9.0,9.74731182795699
Kanpur,2015-01,21.70967741935484,10.193548387096774,14.810483870967742,54.14784946236559,4.6000000000000005,9.745967741935484
Kanpur,2015-02,27.642857142857142,14.607142857142858,20.291666666666668,46.450892857142854,1.7,9.395833333333334
Kanpur,2015-03,31.64516129032258,19.225806451612904,25.10483870967742,35.740591397849464,26.5,11.036290322580646
Kanpur,2015-04,37.56666666666667,26.133333333333333,32.202777777777776,25.497222222222224,2.3,12.583333333333334
Kanpur,2015-05,43.45161290322581,32.32258064516129,38.34139784946237,15.219086021505376,0.0,12.780913978494624
Kanpur,2015-06,40.733333333333334,33.0,37.19444444444444,30.895833333333332,16.6,14.905555555555555
Kanpur,2015-07,36.096774193548384,29.387096774193548,32.76478494623656,54.975806451612904,48.9,16.293010752688172
Kanpur,2015-08,36.0,29.129032258064516,32.57258064516129,54.7244623655914,26.9,11.475806451612904
Kanpur,2015-09,36.0,26.933333333333334,31.270833333333332,49.22361111111111,19.900000000000002,10.54861111111111
Kanpur,2015-10,34.74193548387097,24.129032258064516,28.975806451612904,36.193548387096776,1.1,8.541666666666666
Kanpur,2015-11,30.933333333333334,21.033333333333335,25.358333333333334,35.12916666666667,0.2,7.8875
Kanpur,2015-12,24.838709677419356,14.32258064516129,18.76478494623656,37.123655913978496,0.7,8.602150537634408
Kanpur,2016-01,24.387096774193548,12.35483870967742,17.198924731182796,46.568548387096776,4.9,8.006720430107526
Kanpur,2016-02,28.689655172413794,15.275862068965518,21.066091954022987,37.168103448275865,0.4,9.902298850574713
Kanpur,2016-03,35.32258064516129,21.29032258064516,27.975806451612904,26.431451612903224,4.1,10.259408602150538
Kanpur,2016-04,41.233333333333334,27.766666666666666,34.65833333333333,14.556944444444444,0.2,12.495833333333334
Kanpur,2016-05,42.064516129032256,31.387096774193548,37.145161290322584,22.293010752688172,2.1,10.573924731182796
Kanpur,2016-06,40.666666666666664,32.266666666666666,36.68333333333333,37.9375,25.5,11.748611111111112
Kanpur,2016-07,34.83870967741935,28.483870967741936,31.2997311827957,68.22849462365592,109.0,11.737903225806452
Kanpur,2016-08,33.29032258064516,27.193548387096776,30.04032258064516,72.60215053763442,61.7,11.426075268817204
Kanpur,2016-09,33.53333333333333,26.166666666666668,29.551388888888887,70.36111111111111,29.3,9.109722222222222
Kanpur,2016-10,33.516129032258064,23.193548387096776,27.427419354838708,44.545698924731184,6.3,7.129032258064516
Kanpur,2016-11,29.8,17.366666666666667,22.383333333333333,32.69861111111111,0.0,7.352777777777778
Kanpur,2016-12,25.161290322580644,12.838709677419354,17.620967741935484,43.123655913978496,0.0,7.099462365591398
Kanpur,2017-01,23.129032258064516,11.32258064516129,15.881720430107526,55.803763440860216,4.3,8.72983870967742
Kanpur,2017-02,28.214285714285715,13.535714285714286,19.558035714285715,42.313988095238095,0.0,9.672619047619047
Kanpur,2017-03,34.58064516129032,18.967741935483872,26.022849462365592,24.0497311827957,0.9,11.733870967741936
Kanpur,2017-04,41.7,26.4,33.94305555555555,16.87638888888889,1.2,11.575
Kanpur,2017-05,42.935483870967744,30.967741935483872,37.21774193548387,21.537634408602152,2.0,11.262096774193548
Kanpur,2017-06,41.86666666666667,32.36666666666667,37.44027777777778,29.169444444444444,4.6000000000000005,11.0625
Kanpur,2017-07,34.645161290322584,28.451612903225808,31.60483870967742,64.56989247311827,105.0,12.038978494623656
Kanpur,2017-08,34.354838709677416,28.032258064516128,31.09005376344086,66.94354838709677,83.4,11.560483870967742
Kanpur,2017-09,35.0,27.4,30.8875,59.584722222222226,19.4,8.134722222222223
Kanpur,2017-10,34.54838709677419,25.06451612903226,29.186827956989248,42.73924731182796,0.9,6.145161290322581
Kanpur,2017-11,28.933333333333334,19.2,23.397222222222222,34.97361111111111,0.0,6.986111111111111
Kanpur,2017-12,24.774193548387096,14.870967741935484,18.936827956989248,38.678763440860216,0.0,7.028225806451613
Kanpur,2018-01,22.677419354838708,10.516129032258064,15.486559139784946,49.95564516129032,0.9,8.026881720430108
Kanpur,2018-02,27.607142857142858,15.25,20.394345238095237,48.74107142857143,2.5,8.77827380952381
Kanpur,2018-03,35.45161290322581,20.70967741935484,27.536290322580644,25.012096774193548,0.1,9.92741935483871
Kanpur,2018-04,39.96666666666667,27.4,33.57222222222222,22.868055555555557,0.5,10.922222222222222
Kanpur,2018-05,43.32258064516129,31.193548387096776,37.42338709677419,21.033602150537636,3.0,11.196236559139784
Kanpur,2018-06,41.733333333333334,33.63333333333333,38.025,31.6375,8.0,14.283333333333333
Kanpur,2018-07,36.29032258064516,30.161290322580644,33.18279569892473,57.62903225806452,102.8,13.068548387096774
Kanpur,2018-08,32.70967741935484,27.161290322580644,29.708333333333332,74.61827956989248,212.5,9.97983870967742
Kanpur,2018-09,33.266666666666666,25.733333333333334,28.8375,67.52083333333333,24.5,11.525
Kanpur,2018-10,33.806451612903224,23.580645161290324,27.934139784946236,39.770161290322584,0.0,6.591397849462366
Kanpur,2018-11,29.166666666666668,19.266666666666666,23.458333333333332,38.10138888888889,0.0,6.665277777777778
Kanpur,2018-12,23.06451612903226,13.064516129032258,17.150537634408604,39.134408602150536,0.7000000000000001,6.987903225806452
Kanpur,2019-01,23.35483870967742,13.903225806451612,17.772849462365592,56.825268817204304,27.8,8.98252688172043
Kanpur,2019-02,25.571428571428573,15.464285714285714,19.580357142857142,60.163690476190474,56.5,10.056547619047619
Kanpur,2019-03,32.645161290322584,20.64516129032258,26.538978494623656,34.61827956989247,0.5,10.451612903225806
Kanpur,2019-04,40.86666666666667,30.366666666666667,35.93888888888889,19.956944444444446,19.2,11.751388888888888
Kanpur,2019-05,43.806451612903224,34.354838709677416,39.46370967741935,15.051075268817204,0.7000000000000001,13.983870967741936
Kanpur,2019-06,44.46666666666667,34.46666666666667,39.77916666666667,27.309722222222224,34.199999999999996,13.748611111111112
Kanpur,2019-07,37.806451612903224,30.193548387096776,33.994623655913976,54.581989247311824,374.8,12.759408602150538
Kanpur,2019-08,35.41935483870968,28.548387096774192,31.922043010752688,64.81720430107526,193.8,12.791666666666666
Kanpur,2019-09,32.5,26.4,28.43611111111111,76.63194444444444,210.0,11.863888888888889
Kanpur,2019-10,32.29032258064516,24.580645161290324,28.033602150537636,54.68413978494624,14.9,6.393817204301075
Kanpur,2019-11,30.9,22.166666666666668,26.155555555555555,40.643055555555556,0.5,7.622222222222222
Kanpur,2019-12,23.64516129032258,14.838709677419354,18.712365591397848,47.10618279569893,18.5,7.276881720430108
Kanpur,2020-01,15.0,11.0,12.958333333333334,55.458333333333336,0.2,10.291666666666666
Nagpur,2009-01,31.612903225806452,16.70967741935484,22.774193548387096,38.33870967741935,0.0,6.537634408602151
Nagpur,2009-02,35.42857142857143,19.5,26.258928571428573,23.459821428571427,0.0,7.583333333333333
Nagpur,2009-03,39.03225806451613,22.741935483870968,30.317204301075268,17.326612903225808,0.5,7.307795698924731
Nagpur,2009-04,43.53333333333333,26.2,34.53611111111111,11.783333333333333,0.0,7.690277777777778
Nagpur,2009-05,44.41935483870968,31.838709677419356,37.844086021505376,16.547043010752688,0.2,9.248655913978494
Nagpur,2009-06,40.13333333333333,30.633333333333333,35.12638888888889,35.40416666666667,69.5,10.6625
Nagpur,2009-07,28.419354838709676,23.741935483870968,25.737903225806452,89.67876344086021,269.3,10.181451612903226
Nagpur,2009-08,29.806451612903224,23.903225806451612,26.594086021505376,83.7486559139785,231.8,8.616935483870968
Nagpur,2009-09,32.7,23.233333333333334,27.46527777777778,73.11805555555556,81.1,7.0875
Nagpur,2009-10,31.548387096774192,20.0,24.486559139784948,58.82661290322581,39.4,6.126344086021505
Nagpur,2009-11,28.166666666666668,17.533333333333335,21.727777777777778,68.51527777777778,60.4,6.636111111111111
Nagpur,2009-12,28.06451612903226,15.451612903225806,20.469086021505376,54.07795698924731,0.7000000000000001,6.080645161290323
Nagpur,2010-01,27.806451612903224,13.612903225806452,19.048387096774192,42.13172043010753,10.3,7.131720430107527
Nagpur,2010-02,32.82142857142857,19.0,25.055059523809526,33.94047619047619,3.2,7.558035714285714
Nagpur,2010-03,40.483870967741936,23.516129032258064,31.47043010752688,18.522849462365592,0.30000000000000004,6.743279569892473
Nagpur,2010-04,43.86666666666667,27.533333333333335,35.451388888888886,13.143055555555556,0.0,8.848611111111111
Nagpur,2010-05,44.70967741935484,30.516129032258064,37.329301075268816,20.19489247311828,0.0,10.686827956989248
Nagpur,2010-06,39.46666666666667,29.366666666666667,34.06805555555555,44.62222222222222,66.3,10.088888888888889
Nagpur,2010-07,30.032258064516128,24.419354838709676,26.900537634408604,86.18951612903226,283.8,7.899193548387097
Nagpur,2010-08,30.06451612903226,23.870967741935484,26.552419354838708,88.6263440860215,116.4,6.650537634408602
Nagpur,2010-09,30.9,22.566666666666666,26.129166666666666,81.15138888888889,122.8,6.618055555555555
Nagpur,2010-10,32.03225806451613,20.774193548387096,25.400537634408604,65.40860215053763,33.0,6.561827956989247
Nagpur,2010-11,31.4,19.766666666666666,24.458333333333332,64.53472222222223,24.6,5.9944444444444445
Nagpur,2010-12,28.193548387096776,13.806451612903226,19.596774193548388,48.013440860215056,2.3000000000000003,6.856182795698925
Nagpur,2011-01,29.387096774193548,12.741935483870968,19.387096774193548,32.33736559139785,0.0,6.763440860215054
Nagpur,2011-02,32.857142857142854,16.928571428571427,23.793154761904763,32.427083333333336,5.7,7.150297619047619
Nagpur,2011-03,38.096774193548384,20.967741935483872,29.118279569892472,17.456989247311828,1.3,7.310483870967742
Nagpur,2011-04,41.03333333333333,25.266666666666666,32.66388888888889,23.533333333333335,8.5,6.536111111111111
Nagpur,2011-05,43.03225806451613,30.774193548387096,37.19086021505376,19.263440860215052,7.800000000000001,9.850806451612904
Nagpur,2011-06,35.56666666666667,27.833333333333332,31.726388888888888,54.916666666666664,100.0,12.768055555555556
Nagpur,2011-07,31.70967741935484,25.29032258064516,28.135752688172044,75.66263440860214,199.2,10.068548387096774
Nagpur,2011-08,29.806451612903224,24.096774193548388,26.388440860215052,86.60618279569893,278.0,8.849462365591398
Nagpur,2011-09,30.366666666666667,22.833333333333332,25.870833333333334,81.81666666666666,73.1,9.07638888888889
Nagpur,2011-10,33.096774193548384,19.225806451612904,25.217741935483872,50.321236559139784,0.2,6.376344086021505
Nagpur,2011-11,31.066666666666666,16.066666666666666,22.23611111111111,43.979166666666664,0.0,5.801388888888889
Nagpur,2011-12,28.838709677419356,14.0,19.89516129032258,41.39247311827957,5.1,6.228494623655914
Nagpur,2012-01,27.193548387096776,15.03225806451613,20.186827956989248,47.10752688172043,22.1,8.040322580645162
Nagpur,2012-02,32.0,17.93103448275862,24.501436781609197,26.44396551724138,0.0,8.343390804597702
Nagpur,2012-03,37.193548387096776,22.096774193548388,29.516129032258064,12.80241935483871,0.0,8.029569892473118
Nagpur,2012-04,40.6,28.5,34.852777777777774,16.829166666666666,6.3,8.247222222222222
Nagpur,2012-05,42.83870967741935,31.516129032258064,37.65860215053763,16.037634408602152,7.3,10.814516129032258
Nagpur,2012-06,37.333333333333336,29.2,32.90277777777778,49.26111111111111,95.5,12.741666666666667
Nagpur,2012-07,31.419354838709676,25.741935483870968,28.206989247311828,74.69354838709677,181.8,12.278225806451612
Nagpur,2012-08,29.483870967741936,23.677419354838708,26.162634408602152,85.45698924731182,239.8,11.451612903225806
Nagpur,2012-09,30.966666666666665,23.3,26.556944444444444,78.59444444444445,75.5,7.329166666666667
Nagpur,2012-10,32.38709677419355,19.258064516129032,24.66532258064516,51.62903225806452,11.8,6.44489247311828
Nagpur,2012-11,29.8,16.766666666666666,22.120833333333334,49.96666666666667,10.2,6.695833333333334
Nagpur,2012-12,29.387096774193548,15.870967741935484,21.309139784946236,39.5994623655914,0.0,6.885752688172043
Nagpur,2013-01,29.161290322580644,15.580645161290322,21.178763440860216,36.33870967741935,2.0,8.206989247311828
Nagpur,2013-02,31.464285714285715,19.178571428571427,24.892857142857142,39.361607142857146,16.6,8.821428571428571
Nagpur,2013-03,36.225806451612904,23.483870967741936,29.861559139784948,23.14516129032258,5.3,8.33736559139785
Nagpur,2013-04,39.96666666666667,28.266666666666666,34.41388888888889,22.644444444444446,12.1,8.030555555555555
Nagpur,2013-05,43.87096774193548,32.83870967741935,38.876344086021504,15.192204301075268,0.6000000000000001,11.40994623655914
Nagpur,2013-06,35.0,27.9,31.2125,58.90555555555556,101.3,11.293055555555556
Nagpur,2013-07,29.870967741935484,24.741935483870968,26.931451612903224,80.98118279569893,200.1,12.244623655913978
Nagpur,2013-08,29.096774193548388,23.419354838709676,25.783602150537636,85.55913978494624,88.0,10.526881720430108
Nagpur,2013-09,32.03333333333333,23.1,26.961111111111112,75.54861111111111,65.5,7.091666666666667
Nagpur,2013-10,30.677419354838708,21.129032258064516,25.002688172043012,72.28763440860214,24.7,7.666666666666667
Nagpur,2013-11,29.833333333333332,16.166666666666668,21.820833333333333,47.2875,0.0,7.036111111111111
Nagpur,2013-12,28.258064516129032,14.258064516129032,20.036290322580644,43.380376344086024,0.0,6.658602150537634
Nagpur,2014-01,28.806451612903224,16.35483870967742,21.71505376344086,44.130376344086024,3.5,8.211021505376344
Nagpur,2014-02,30.821428571428573,18.214285714285715,24.03422619047619,33.57440476190476,16.6,8.819940476190476
Nagpur,2014-03,34.70967741935484,23.193548387096776,28.991935483870968,32.02284946236559,13.5,7.216397849462366
Nagpur,2014-04,40.9,28.866666666666667,35.330555555555556,17.244444444444444,3.0,8.2375
Nagpur,2014-05,41.483870967741936,31.032258064516128,36.76747311827957,21.490591397849464,2.9000000000000004,10.026881720430108
Nagpur,2014-06,41.0,31.933333333333334,36.61527777777778,32.28194444444444,11.5,11.725
Nagpur,2014-07,32.516129032258064,26.451612903225808,29.173387096774192,66.99059139784946,187.2,13.794354838709678
Nagpur,2014-08,31.612903225806452,24.29032258064516,27.596774193548388,73.04704301075269,53.5,9.428763440860216
Nagpur,2014-09,32.43333333333333,22.9,26.927777777777777,68.375,36.3,8.775
Nagpur,2014-10,33.32258064516129,20.225806451612904,25.990591397849464,52.25268817204301,6.6000000000000005,6.326612903225806
Nagpur,2014-11,31.9,17.133333333333333,23.21388888888889,40.951388888888886,3.0,5.570833333333334
Nagpur,2014-12,28.387096774193548,14.129032258064516,19.846774193548388,38.48252688172043,0.4,7.96505376344086
Nagpur,2015-01,27.516129032258064,14.709677419354838,19.993279569892472,42.5255376344086,10.8,7.885752688172043
Nagpur,2015-02,31.964285714285715,18.785714285714285,24.886904761904763,32.458333333333336,4.9,8.168154761904763
Nagpur,2015-03,34.41935483870968,22.93548387096774,28.508064516129032,31.54032258064516,30.0,8.10483870967742
Nagpur,2015-04,39.333333333333336,27.866666666666667,33.9875,22.35972222222222,3.2,10.030555555555555
Nagpur,2015-05,42.41935483870968,31.774193548387096,37.41532258064516,21.482526881720432,2.0,11.830645161290322
Nagpur,2015-06,36.1,29.2,32.69722222222222,51.63055555555555,151.4,12.809722222222222
Nagpur,2015-07,32.25806451612903,25.903225806451612,28.983870967741936,66.39784946236558,122.8,15.088709677419354
Nagpur,2015-08,31.0,24.35483870967742,27.356182795698924,78.01612903225806,203.6,12.806451612903226
Nagpur,2015-09,32.5,23.766666666666666,27.806944444444444,66.54861111111111,28.0,7.752777777777778
Nagpur,2015-10,33.74193548387097,22.0,27.225806451612904,49.05241935483871,1.8,6.212365591397849
Nagpur,2015-11,31.733333333333334,19.333333333333332,24.608333333333334,47.768055555555556,0.0,7.944444444444445
Nagpur,2015-12,29.258064516129032,16.225806451612904,21.705645161290324,42.581989247311824,1.1,7.458333333333333
Nagpur,2016-01,28.580645161290324,15.870967741935484,21.358870967741936,41.32795698924731,4.9,7.39247311827957
Nagpur,2016-02,33.310344827586206,20.862068965517242,26.745689655172413,33.72701149425287,3.3,8.613505747126437
Nagpur,2016-03,37.096774193548384,24.870967741935484,30.958333333333332,28.022849462365592,7.4,8.830645161290322
Nagpur,2016-04,41.56666666666667,29.466666666666665,35.91111111111111,18.1,1.6,9.8875
Nagpur,2016-05,41.54838709677419,31.225806451612904,36.69220430107527,24.38037634408602,2.5,11.948924731182796
Nagpur,2016-06,38.4,29.766666666666666,34.227777777777774,45.44861111111111,70.7,11.084722222222222
Nagpur,2016-07,29.612903225806452,24.774193548387096,26.826612903225808,82.87231182795699,246.7,14.31989247311828
Nagpur,2016-08,29.70967741935484,24.06451612903226,26.614247311827956,80.8508064516129,101.5,12.581989247311828
Nagpur,2016-09,30.6,23.766666666666666,26.656944444444445,82.06666666666666,128.6,9.731944444444444
Nagpur,2016-10,30.838709677419356,20.193548387096776,24.625,62.740591397849464,29.7,7.603494623655914
Nagpur,2016-11,30.133333333333333,15.633333333333333,21.352777777777778,39.50416666666667,0.0,6.338888888888889
Nagpur,2016-12,28.580645161290324,13.806451612903226,19.482526881720432,37.405913978494624,0.0,6.823924731182796
Nagpur,2017-01,28.93548387096774,14.483870967741936,20.5,42.041666666666664,0.1,6.911290322580645
Nagpur,2017-02,33.214285714285715,18.357142857142858,24.873511904761905,28.700892857142858,0.2,7.456845238095238
Nagpur,2017-03,37.096774193548384,21.903225806451612,29.125,19.795698924731184,0.30000000000000004,8.529569892473118
Nagpur,2017-04,42.1,27.366666666666667,34.81666666666667,11.7375,0.2,11.295833333333333
Nagpur,2017-05,42.806451612903224,31.096774193548388,37.225806451612904,20.466397849462364,5.3,10.528225806451612
Nagpur,2017-06,37.4,28.9,33.03055555555556,49.952777777777776,100.5,11.790277777777778
Nagpur,2017-07,31.161290322580644,25.096774193548388,27.766129032258064,75.03494623655914,175.6,15.025537634408602
Nagpur,2017-08,31.161290322580644,24.774193548387096,27.533602150537636,77.59274193548387,130.3,11.5
Nagpur,2017-09,31.766666666666666,24.5,27.633333333333333,74.6375,51.3,7.722222222222222
Nagpur,2017-10,31.70967741935484,22.870967741935484,26.627688172043012,61.776881720430104,31.8,5.551075268817204
Nagpur,2017-11,29.233333333333334,18.3,23.120833333333334,48.77638888888889,0.6,6.801388888888889
Nagpur,2017-12,28.129032258064516,15.741935483870968,21.06048387096774,37.45967741935484,0.0,7.116935483870968
Nagpur,2018-01,28.06451612903226,15.516129032258064,21.081989247311828,31.625,0.0,7.049731182795699
Nagpur,2018-02,31.642857142857142,20.214285714285715,25.491071428571427,32.626488095238095,19.2,7.461309523809524
